Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Norway,0.432507853,0.436224089,0.41785727,0.399086954,0.424901652,0.433660467,0.423925953,0.43737788,0.443055706,0.406625657,0.442141853,0.419636962,0.443743726,0.442112217,0.431844909,0.44144463,0.452589003,0.457171166,0.46538565,0.455211303,0.460685741,0.485815993,0.458635626,0.465226431
Oman,0.0,0.0,-3.34e-41,0.0,9.479999999999999e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9999999999999996e-40,3.41214e-06,3.41214e-06,1.36486e-05,1.36486e-05,5.45943e-05,0.000167195,0.000204728,0.001071412,0.00273995,0.005168979,0.010052955
Pakistan,0.064849394,0.086556453,0.095990594,0.124314541,0.122401555,0.143967419,0.149954381,0.138399404,0.129476397,0.136509409,0.148841726,0.151879288,0.172138165,0.173465912,0.184490227,0.191809803,0.193891967,0.211894644,0.225476901,0.242997414,0.248919813,0.322416149,0.402278657,0.418922865
Palestinian Territories,0.007721356,0.007107196,0.007871484,0.00789878,0.008864376,0.009765144,0.010563552,0.010877456,0.013183968,0.013589996,0.014190508,0.015770264,0.016753944,0.016160256,0.01684948,0.018500206,0.018821622,0.019187457,0.020392169,0.021744294,0.022853162,0.023552288,0.024026572,0.024795125
Panama,0.012306738,0.008508711,0.011740047,0.009241186,0.012694729,0.01276279,0.012286345,0.012436726,0.013963185,0.013416516,0.014634347,0.014424802,0.018509214,0.017938577,0.018211964,0.022725669,0.023681303,0.026193983,0.028828605,0.01991045,0.026850577,0.03100052,0.031456263,0.02678095
Papua New Guinea,0.003142582,0.003142582,0.003142582,0.003309777,0.003193765,0.004034857,0.003939318,0.004280532,0.004253235,0.004249822,0.004266883,0.004642219,0.004686577,0.004880185,0.004964992,0.004937369,0.004913798,0.004213663,0.003470461,0.003933375,0.003925902,0.003925902,0.003369723,0.003902313
Paraguay,0.020936784,0.021092578,0.021963048,0.022495824,0.023638867,0.025174159,0.027503559,0.02935422,0.031275763,0.033776345,0.036471701,0.039259809,0.042893959,0.045633618,0.048674686,0.051238318,0.053969797,0.056066728,0.059243741,0.061648236,0.064917341,0.066734135,0.070074024,0.069687694
Peru,0.062346226,0.067146395,0.069349723,0.071501176,0.068573875,0.073184789,0.078139957,0.078381104,0.076115581,0.071758603,0.074995242,0.0806792,0.079488409,0.086135018,0.089916127,0.092354473,0.092002211,0.108211556,0.116409991,0.120697524,0.117850168,0.123033634,0.116176767,0.116036397
Philippines,0.0702067,0.062273521,0.061121921,0.062353379,0.06600744,0.063839106,0.070981491,0.06525669,0.071421958,0.069502742,0.061714248,0.069083528,0.071962463,0.069029971,0.068635065,0.07362198,0.079274143,0.085026865,0.085937702,0.081022156,0.080483719,0.087742273,0.094004073,0.09464599
Poland,-0.113980055,-0.118203165,-0.127122891,-0.169736322,-0.156328092,-0.140342961,-0.18270323,-0.156349784,-0.124422776,-0.077109001,-0.100149976,-0.101771091,-0.06462717,-0.083223109,-0.04495893,-0.042219409,-0.058770703,-0.046187816,-0.044196677,0.002212934,0.017954234,-0.042099913,-0.000473986,0.048937243
Portugal,0.056233095,0.0660406,0.052632738,0.082335521,0.077127786,0.06603045,0.086451888,0.095994618,0.097579087,0.094961019,0.124816586,0.113484237,0.113383388,0.131216385,0.131259835,0.111975433,0.11334591,0.088653409,0.111147465,0.125322815,0.130553653,0.146224254,0.149771063,0.170813042
Puerto Rico,0.000518646,0.000453815,0.000388984,0.000351451,0.000481112,0.000471899,0.000484524,0.000559591,0.000532294,0.000596442,0.000548672,0.000517963,0.000419693,0.000999757,0.001180601,0.001327048,0.001363388,0.001321051,0.001659608,0.002551158,0.002662049,0.003129999,0.003702465,0.003721936
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41214e-06,9.85761e-05,0.000738112,0.000992239,0.001131186,0.001164245,0.001217188,0.001257753,0.001079496,0.001204293,0.001213943,0.001232306,0.001295555
Reunion,0.004552898,0.004501175,0.004393303,0.004300843,0.004900423,0.004602538,0.004704102,0.004934358,0.004799587,0.004573898,0.004777044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,0.118561906,0.122410698,0.120640417,0.121607844,0.149123101,0.136569182,0.123175588,0.152065196,0.188677443,0.189817863,0.218160297,0.200354367,0.19871753,0.209820281,0.218918694,0.218112201,0.222858289,0.221946931,0.226682666,0.236293809,0.239799975,0.246519079,0.226585592,0.220948718
Russia,1.845310338,1.893533619,1.920891319,1.960831822,1.987116896,2.012781584,2.1112787,2.124362612,2.120039773,2.198544202,2.217225608,2.233017923,2.305398992,2.306925117,2.391607458,2.489515605,2.545296908,2.610004746,2.538491596,2.660873267,2.942694138,2.993574527,3.040339626,2.967045972
Rwanda,0.000685792,0.000726866,0.000781299,0.000815374,0.000685604,0.000644645,0.000654805,0.000702869,0.000829439,0.000770866,0.000665079,0.0007776,0.000940299,0.000841396,0.001022178,0.001305005,0.00137171,0.001250201,0.001468015,0.001600017,0.002009211,0.002075065,0.002109186,0.002113711
Saint Helena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-10
Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70607e-05,2.72971e-05,2.72971e-05,2.72971e-05,2.72971e-05,2.72971e-05,1.70607e-05,3.07093e-05,3.07093e-05,3.75336e-05,3.75336e-05,3.75336e-05,3.75336e-05
Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41e-07,3.41e-07,6.82e-07,4.09457e-06,4.43578e-06,4.43578e-06,2.04728e-05,2.72971e-05,2.72971e-05,2.72971e-05,2.72971e-05,2.72971e-05
Saint Pierre and Miquelon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82428e-06,6.82428e-06,6.82428e-06,6.82428e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent/Grenadines,8.53035e-05,6.48307e-05,7.50671e-05,7.1655e-05,9.21278e-05,8.87157e-05,7.84793e-05,7.67732e-05,7.98441e-05,7.84793e-05,8.87157e-05,8.53035e-05,8.53035e-05,7.84793e-05,4.19693e-05,6.10773e-05,5.7324e-05,7.09725e-05,8.53035e-05,8.18914e-05,8.87157e-05,7.1655e-05,7.1655e-05,0.000239879
Samoa,0.000119425,0.000163783,0.000211553,0.000184256,0.000170607,0.000170607,0.000174019,0.000178114,0.000181526,0.000192746,0.00018738,0.000189322,0.000126249,0.000109189,0.000109871,0.000133756,0.000159347,0.000190056,0.000221448,0.000235779,0.00028647,0.000330337,0.000306554,0.000272433
Sao Tome and Principe,3.41214e-05,1.36486e-05,2.04728e-05,2.3885e-05,2.04728e-05,1.36486e-05,2.72971e-05,3.41214e-05,2.72971e-05,2.3885e-05,1.70607e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.72971e-05,2.3885e-05,2.04728e-05,1.70607e-05,1.70607e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.04728e-05
Saudi Arabia,2.09e-39,0.0,-3.46e-39,-1.13e-39,0.0,-3.36e-39,0.0,0.0,0.0,0.0,6.82457e-06,-0.000218367,-0.000166164,-7.50603e-05,-2.83137e-05,-1.60299e-05,-0.002296952,0.00011943,0.000122159,0.002145853,0.001417115,0.00284505,0.010726471,0.011979457
Senegal,0.000527097,0.00062683,0.001353748,0.001703378,0.001417035,0.001421012,0.001307743,0.00100003,0.001188823,0.002122402,0.002448482,0.002501967,0.002410651,0.00266819,0.002820196,0.002956167,0.003045155,0.00337256,0.003984218,0.004411065,0.005307456,0.006231428,0.008217229,0.009527311
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3885e-05,2.72971e-05,3.07093e-05,3.07093e-05,3.41214e-05,4.09457e-05,0.000160371,0.000221789,0.000266147,0.000290921,0.000291731
Sierra Leone,5.11821e-05,5.11821e-05,5.45943e-05,5.45943e-05,5.45943e-05,6.14185e-05,1.36486e-05,6.14185e-05,6.14185e-05,6.14185e-05,0.000419693,0.000511821,0.000395808,0.000358275,0.000402633,0.000472183,0.000479504,0.000510118,0.000646059,0.000679185,0.000678525,0.000678525,0.000678525,0.000729707
Singapore,0.004995736,0.009771819,0.009894212,0.010371481,0.009847982,0.009632677,0.009660786,0.009718112,0.010510989,0.010556748,0.011776193,0.011851002,0.011941266,0.013004423,0.013595815,0.014093378,0.013816223,0.014037668,0.013956618,0.014297819,0.013237009,0.015531009,0.019039747,0.01954918
Slovakia,0.195266171,0.198022473,0.208203967,0.212854431,0.206785746,0.202600851,0.218845279,0.203061936,0.211416021,0.183656999,0.187912406,0.202058443,0.201513449,0.203534613,0.209592801,0.211802048,0.209715188,0.217027415,0.214459124,0.213555499,0.209197334,0.227162493,0.226965721,0.241778427
Slovenia,0.056870276,0.059788733,0.063295415,0.063309429,0.066535965,0.069788292,0.067978063,0.068913292,0.071943098,0.062906593,0.065041698,0.070192102,0.066230558,0.065941585,0.076346257,0.070988875,0.070088825,0.075882515,0.073399803,0.07378123,0.075228871,0.074445648,0.074106882,0.072265345
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,9.91941e-06,1.97688e-05,1.97088e-05,2.92812e-05,1.95128e-05,3.25614e-05,3.19613e-05,3.23775e-05,4.31598e-05,4.23958e-05,4.4095e-05,4.77724e-05,4.97249e-05,4.89288e-05,4.84008e-05,4.84008e-05,5.75192e-05,5.89784e-05
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36486e-05,1.36486e-05,1.39898e-05,1.77431e-05,4.09457e-05,5.86888e-05,5.86888e-05,5.86888e-05,0.000103047,0.000121131,0.000246357,0.000246448
South Africa,0.186724332,0.133591904,0.155112641,0.142795232,0.149612044,0.130395661,0.111058048,0.13252948,0.132365447,0.12401781,0.142003237,0.134917968,0.123217012,0.134429682,0.159380919,0.132248752,0.186489768,0.190641372,0.153763311,0.174820416,0.15505612,0.172521925,0.178899472,0.176258512
South Korea,1.060456182,1.088285904,1.15130573,1.258375067,1.268356417,1.390129038,1.42525776,1.390084336,1.470093141,1.428207269,1.44935172,1.509662341,1.457104238,1.351906252,1.519502767,1.605801534,1.609030518,1.495177941,1.380667417,1.499455375,1.635332588,1.624281597,1.826897488,1.964104749
Spain,0.736375119,0.795982956,0.753635142,0.80243535,0.778377495,0.706525007,0.742965638,0.709405516,0.758075343,0.759820411,0.92279188,0.85791698,0.872293777,0.935494268,0.947939601,0.914588048,0.974410948,0.922526549,0.971007903,0.973388583,1.01065118,1.026100636,0.952305248,1.001951602
Sri Lanka,0.010836962,0.010543518,0.00914454,0.011181588,0.010052169,0.011750468,0.013231017,0.013415837,0.014092501,0.01348066,0.019593737,0.016286572,0.011885709,0.024736007,0.017185429,0.022504308,0.016933187,0.016435684,0.024308561,0.019677032,0.02035472,0.029594311,0.028946332,0.030504622
Sudan,0.00501576,0.005418915,0.005567879,0.00524368,0.005142005,0.005698269,0.006015582,0.006372613,0.006409088,0.012382438,0.022271076,0.023033864,0.023824431,0.030522578,0.032769719,0.02996257,0.030138325,0.036195677,0.036870545,0.036590002,0.041074889,0.041601889,0.044665169,0.043672639
Suriname,0.002422621,0.002473803,0.002528397,0.002565931,0.002606876,0.002801368,0.002941266,0.002941266,0.002944678,0.002944678,0.004088428,0.003517918,0.002813652,0.002830713,0.00190534,0.001685779,0.002735812,0.003218506,0.003474732,0.003345142,0.003423446,0.003482817,0.003226906,0.003164515
Sweden,0.884481691,0.986385351,0.957212766,0.933443287,1.049762168,1.019256118,0.986770695,0.993757018,0.970724211,0.86725832,0.942925788,0.937048801,0.973255619,0.971178093,0.942477127,0.893785251,0.956911378,0.981099879,1.003238521,0.990112769,0.844558439,0.896284493,0.897394437,0.834210656
Switzerland,0.36806272,0.376233179,0.38074127,0.38663187,0.386798587,0.368331665,0.400382063,0.399015822,0.403724204,0.398495228,0.398790735,0.399364199,0.392661628,0.398754716,0.404256166,0.375019579,0.363355925,0.36185085,0.390415046,0.395951518,0.386763544,0.364034499,0.394927737,0.39000627
Syria,0.011498806,0.012076036,0.008734272,0.008995494,0.012727714,0.012884213,0.011270438,0.013676241,0.010015221,0.006501424,0.008008249,0.009627195,0.010452721,0.008793602,0.007852234,0.000889,0.003377505,0.001066694,0.001065075,0.00173872,0.001965701,0.001960102,0.002045503,0.002062782
Taiwan,0.422457268,0.399798018,0.440658937,0.436957068,0.443202128,0.447324095,0.451046152,0.464810016,0.462774445,0.460428338,0.467758462,0.473885249,0.46214033,0.474278003,0.479308207,0.422835717,0.382933334,0.29197411,0.347602615,0.404456094,0.39124206,0.363323083,0.335916677,0.292988605
Tajikistan,0.052410724,0.053093279,0.054437244,0.055792233,0.056969301,0.058774973,0.059083692,0.058773681,0.05690913,0.054449446,0.056467318,0.055195986,0.055414871,0.055039445,0.050214968,0.053471693,0.05230873,0.054040754,0.054698447,0.055631517,0.056848218,0.055634958,0.059514431,0.060302994
Tanzania,0.007800826,0.009562368,0.009879376,0.009330917,0.00747953,0.00678509,0.005681868,0.009374758,0.009788888,0.009847598,0.010108417,0.007705612,0.006868479,0.00676951,0.009717783,0.008114191,0.009171101,0.009181841,0.00872511,0.009598095,0.011866126,0.011792208,0.010913705,0.010515371
Thailand,0.036990387,0.037020223,0.043058992,0.045808056,0.045470379,0.049856477,0.058795562,0.059562064,0.05710072,0.059184279,0.072986355,0.102553646,0.103240641,0.127326451,0.129765211,0.13387869,0.254831171,0.258035457,0.284125096,0.294563485,0.282288839,0.30886308,0.33373697,0.342998252
The Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70607e-06,2.04728e-06,3.07093e-06,6.82428e-06,6.82428e-06,6.82428e-06,6.82428e-06,7.1655e-06,1.70607e-05,2.04728e-05,2.3885e-05,3.75336e-05,6.48307e-05,8.02988e-05
Togo,0.001624126,0.001617392,0.001753717,0.001995816,0.001961472,0.002012617,0.002059911,0.002163117,0.002599194,0.002884665,0.002762838,0.00331934,0.003622347,0.00242417,0.005468555,0.002183882,0.003284179,0.003248254,0.003716038,0.003325388,0.003096646,0.003284316,0.004901951,0.004606934
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41214e-06,1.02364e-05,1.36486e-05,1.70607e-05,1.70607e-05,2.04728e-05,2.3885e-05,3.07093e-05,3.75336e-05,3.07093e-05,2.72971e-05,2.72971e-05
Trinidad and Tobago,0.000204028,0.000299669,0.000264509,0.000121505,0.000230378,0.000226811,0.000268141,0.00019804,0.000207325,0.000199096,1.36486e-05,1.36486e-05,1.36486e-05,1.36486e-05,1.70607e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.04728e-05,2.0631e-05,7.28396e-05
Tunisia,0.003461399,0.003230142,0.002286016,0.002211371,0.001213683,0.000950253,0.000557911,0.000320831,0.000302718,0.000837402,0.000803142,0.000514423,0.000967866,0.001341935,0.001775008,0.001709941,0.001781279,0.001972512,0.001592232,0.001861119,0.000264802,0.005845451,0.011041298,0.011415311
Turkiye,0.137084215,0.113272294,0.145386837,0.1365364,0.165318482,0.141908131,0.157942949,0.130673224,0.122032597,0.135601014,0.192732849,0.207717626,0.241939366,0.272341646,0.209482245,0.315422532,0.344976384,0.325112054,0.361790759,0.477393853,0.470938694,0.448711774,0.542596608,0.527371437
Turkmenistan,-0.002712539,-0.003333524,-0.003592836,-0.003623544,-0.00399204,-0.004288884,-0.004561844,-0.004971284,-0.005025876,-0.00533978,-0.008212684,-0.008690364,-0.009270404,-0.009713964,-0.010942284,-0.010911576,-0.010911576,-0.010910893,-0.010910893,-0.010910893,-0.010910893,-0.010901339,-0.030687493,-0.030686521
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41214e-06,3.41214e-06,3.41214e-06,1.36486e-05,1.70607e-05,1.70607e-05
U.S. Virgin Islands,2e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3885e-06,3.07093e-06,4.09457e-06,2.45674e-05,4.53815e-05,4.53815e-05,2.45674e-05,4.777e-05,4.777e-05,4.777e-05,5.83476e-05,5.99484e-05,6.48273e-05
Uganda,0.005038706,0.005052999,0.005180749,0.005690121,0.006271439,0.006550418,0.004459832,0.005251803,0.006295716,0.005861047,0.006136881,0.005941742,0.00947405,0.011313855,0.011756877,0.013700198,0.014362352,0.012854726,0.014536449,0.0156682,0.015989139,0.018209416,0.020230796,0.020329467
Ukraine,0.782040168,0.801462232,0.829155683,0.835340335,0.86658316,0.917814388,0.958590861,1.003005655,0.949872957,0.85887518,0.922234685,0.905486736,0.88472799,0.838172198,0.931496011,0.97616084,0.893997375,0.941304522,0.929915442,0.911028674,0.891722338,1.019248344,0.735528816,0.62662979
United Arab Emirates,1.97695e-05,1.46009e-05,5.72632e-05,7.60054e-05,0.000150319,0.000112638,0.000120102,0.000124632,0.000137698,0.000205658,0.000257157,0.000233616,9.38413e-06,0.000296123,0.001013962,0.00109028,0.003335013,0.002289991,0.004759324,0.012624396,0.035652255,0.123222775,0.220272905,0.360024483
United Kingdom,1.115446578,1.177690071,1.147939248,1.096530918,0.948223199,0.96574815,0.906158204,0.748808908,0.677078689,0.794715467,0.728875064,0.83121666,0.872747877,0.975253331,1.011944156,1.176226177,1.187693395,1.215972841,1.245507338,1.216289894,1.227517554,1.16900092,1.118270352,1.089925742
United States,11.9579489,11.54079847,11.91158486,11.87550157,12.32830058,12.39371325,12.69489822,13.05344858,13.49419576,13.64775758,14.33010925,14.57675774,14.21218413,14.8314563,15.13368475,15.15996061,15.53639683,15.79237888,15.96255944,16.03559783,15.54156536,15.76507855,16.1419278,16.3553844
Uruguay,0.025733092,0.027490299,0.027059633,0.027116194,0.024654126,0.025778367,0.022430299,0.028132041,0.027122866,0.02948178,0.038573219,0.035049187,0.033321815,0.041726246,0.049419504,0.053386805,0.057536241,0.058152499,0.059096024,0.057430081,0.055986298,0.051638941,0.055070695,0.050571033
Uzbekistan,0.016408808,0.016545405,0.020271545,0.027853313,0.019964476,0.029504828,0.014436831,0.019295521,0.015654892,0.021963962,0.023963636,0.016955036,0.020414938,0.016460296,0.018077637,0.018893893,0.018318635,0.0248961,0.018800274,0.026554465,0.02568488,0.029380079,0.03183786,0.034923209
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70607e-05,2.37062e-05,4.62923e-05,5.01207e-05,5.3781e-05,6.73044e-05,4.64443e-05,3.26543e-05,6.50587e-05,7.18631e-05,7.5262e-05,6.5708e-05,6.5708e-05,6.91202e-05
Venezuela,0.216860011,0.208503875,0.205319071,0.206655623,0.242011786,0.262985844,0.277804728,0.283221086,0.295635624,0.292913003,0.260818895,0.284759578,0.280117112,0.28554063,0.217116202,0.252881095,0.211556808,0.203368799,0.195147196,0.166646494,0.211170739,0.224262089,0.220218624,0.219807752
Vietnam,0.049995473,0.062620672,0.06264237,0.065979222,0.062638679,0.061990818,0.076960803,0.091593905,0.103583297,0.118623184,0.111663003,0.155186531,0.186998397,0.18959734,0.222402777,0.209241064,0.247979928,0.32767104,0.322792474,0.285844878,0.323682807,0.427577532,0.517625324,0.534951343
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,-2.23e-41,0.0,0.0,0.0,6.82428e-06,6.82428e-06,1.02364e-05,1.70607e-05,3.41214e-05,0.000395808,0.000528882,0.000661955,0.001651477,0.001651477,0.001671949,0.001702659,0.001743656,0.002080994
Zambia,0.021592223,0.02329143,0.024953104,0.026430521,0.028078546,0.029480938,0.031265525,0.032377832,0.033063629,0.031739823,0.033677918,0.039492114,0.039352345,0.041870874,0.044347756,0.043839974,0.043063604,0.042276764,0.043755901,0.040467132,0.040692149,0.048741667,0.049104601,0.052378863
Zimbabwe,0.022210058,0.018906978,0.021844644,0.024086578,0.023295465,0.023408852,0.029875906,0.026408125,0.021500307,0.020238414,0.019356799,0.01612964,0.01732582,0.017478596,0.01594907,0.014785507,0.017625411,0.020979213,0.020863881,0.017613868,0.016863738,0.022268901,0.020706388,0.026270101
World,25.66614195,26.39748998,26.68781905,26.3111434,27.26505783,27.32117177,27.68657265,27.17938989,27.06762589,26.70659892,27.44284107,26.29140091,24.5363898,24.70332039,25.28431331,25.54974288,25.94584669,26.24296208,26.77840321,27.87853159,26.93083181,27.99580763,26.93172041,27.67528943
Argentina,0.070059033,0.076567441,0.0630941,0.082291562,0.085604295,0.074565754,0.083731372,0.078686185,0.080184524,0.088846793,0.078323306,0.068993808,0.06909916,0.067092791,0.06144228,0.077639531,0.09138283,0.06743226,0.076122755,0.093127473,0.117654545,0.118889027,0.087290498,0.104778992
Armenia,0.021574896,0.023298542,0.024506267,0.021340386,0.025854698,0.029360619,0.028399129,0.027529098,0.026569953,0.026851365,0.026816188,0.027636972,0.024904934,0.025420855,0.026569953,0.030146226,0.025737443,0.028270148,0.022254974,0.023791013,0.029923661,0.021692309,0.030849982,0.029454638
Belarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349486,0.059764178,0.048442071,0.121337824
Belgium,0.47371309,0.455934223,0.465874649,0.466071387,0.465398337,0.469426281,0.458854223,0.474789969,0.44896557,0.465543302,0.473495643,0.47571153,0.39827975,0.420728546,0.332320879,0.257053213,0.428996703,0.415515,0.280882279,0.427703412,0.337527105,0.495762928,0.430804477,0.323287098
Brazil,0.050467006,0.147780024,0.143347038,0.138789762,0.120146361,0.095257421,0.134481065,0.120664233,0.13681149,0.126609407,0.142663446,0.153238398,0.157122439,0.151684781,0.149799726,0.14404513,0.15509238,0.153872273,0.153233219,0.157030258,0.137476156,0.142418653,0.151522049,0.151084936
Bulgaria,0.190070504,0.20073576,0.222550558,0.176543568,0.171678714,0.191270207,0.199811218,0.150731225,0.162257187,0.15650081,0.15668792,0.168002558,0.163566955,0.14656198,0.165250943,0.159901805,0.164348414,0.161997435,0.168301933,0.172937853,0.173769366,0.172266923,0.181195728,0.177904662
Canada,0.779600907,0.82129821,0.808808182,0.802010812,0.967954579,0.978810081,1.043591498,0.99568853,0.996885258,0.961096333,0.965589706,0.996794939,1.011925386,1.103425188,1.144403349,1.086034345,1.081974975,1.080595467,1.074545987,1.079509953,1.044189849,0.82979258,0.927537882,0.953062596
China,0.160712593,0.16772602,0.25432265,0.420807024,0.484101465,0.508192445,0.522952368,0.598390945,0.659199792,0.663115131,0.745236182,0.872150996,0.983457188,1.131099007,1.345204298,1.740251545,2.177781297,2.53538064,3.013782778,3.568645529,3.756039301,4.18232877,4.28765593,4.447601734
Czechia,0.14636574,0.158847242,0.201355469,0.278001986,0.282888541,0.263048224,0.277119692,0.278658052,0.282990345,0.290308865,0.298011976,0.300907712,0.323541963,0.328043928,0.323881307,0.28657608,0.257075768,0.302984498,0.319577293,0.323275012,0.31990693,0.327521855,0.349803941,0.342925362
Finland,0.218006591,0.220854816,0.21622007,0.220446468,0.220303546,0.22822549,0.224580988,0.229746585,0.225101631,0.23072662,0.223458032,0.227306708,0.225234344,0.231461645,0.231186011,0.22791923,0.22744963,0.220242294,0.223376362,0.233932148,0.228347216,0.231935283,0.248243665,0.335829848
France,4.077205817,4.135241318,4.289313476,4.331646104,4.402066095,4.457382796,4.443323608,4.343141558,4.339740475,4.049800739,4.235027451,4.372078837,4.203898996,4.191591938,4.317923838,4.327611246,3.987184514,3.93616105,4.081942524,3.940002787,3.469445711,3.73103436,2.885510081,3.31796868
Germany,1.621152916,1.637392014,1.575615026,1.575814719,1.594958807,1.549373494,1.590439728,1.334893112,1.411824658,1.279877586,1.332508103,1.006974044,0.927581063,0.907361017,0.904140387,0.857707627,0.791208472,0.714724942,0.711862278,0.709452504,0.60861931,0.666421707,0.324772293,0.068462921
Hungary,0.135591243,0.135077907,0.133417113,0.10528427,0.113930464,0.131061805,0.125898246,0.139536887,0.139567083,0.143915344,0.148958118,0.148072361,0.149149361,0.145334568,0.148746744,0.150538389,0.152611865,0.153145332,0.149521781,0.155027565,0.152710952,0.152086903,0.150516714,0.151840083
India,0.170232695,0.220781878,0.215030773,0.198201225,0.182146562,0.191068159,0.189864207,0.192064365,0.181935828,0.227629161,0.321443019,0.395389001,0.402479479,0.416192858,0.438979623,0.454932791,0.458044293,0.463238908,0.456800001,0.561405063,0.507657634,0.558457595,0.547587634,0.571769445
Iran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013264,0.013730762,0.040258635,0.038504034,0.033065495,0.061250778,0.065820806,0.065138404,0.060651092,0.059885974,0.033459668,0.062121657,0.062773066
Japan,3.111100726,3.092762424,2.853312903,2.313680903,2.722693805,2.847626961,2.959703886,2.713977258,2.449185371,2.67008484,2.825503219,1.554488621,0.153257229,0.105669527,0.0,0.033006881,0.150957369,0.283326824,0.481170194,0.642711285,0.423161857,0.618856185,0.566768474,0.849647299
Lithuania,0.085286214,0.1151012,0.143263352,0.156859241,0.152988411,0.101771896,0.084721052,0.096770742,0.097463866,0.106901012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.078610913,0.083442314,0.093205769,0.100402543,0.087911359,0.103854981,0.104680345,0.100120711,0.094202245,0.101741243,0.05698033,0.097262132,0.084640098,0.114514258,0.093638582,0.112501175,0.103391972,0.106411597,0.134041169,0.109521811,0.109372728,0.116818041,0.10607835,0.121975016
Netherlands,0.036260082,0.036716978,0.036153148,0.037125269,0.035297683,0.036668372,0.031817493,0.038826479,0.038243207,0.039059788,0.036473948,0.038058504,0.036367015,0.026606929,0.037650213,0.037494674,0.036453534,0.031863182,0.03300834,0.035971362,0.037571471,0.03517325,0.038204263,0.036620601
Pakistan,0.004103208,0.021094494,0.019167133,0.019273617,0.020551426,0.025620067,0.027132141,0.024587172,0.018538877,0.028079849,0.027259922,0.040730306,0.055865065,0.046597675,0.048520255,0.045923606,0.057508934,0.085618376,0.098087891,0.095722801,0.101406206,0.167512709,0.237069375,0.255966826
Romania,0.062336838,0.060093904,0.060964831,0.054164448,0.06288564,0.061000622,0.061776104,0.08445001,0.123289738,0.129087958,0.127715951,0.128980584,0.126033751,0.127606191,0.128300546,0.127632438,0.123671513,0.125960975,0.124574652,0.123425745,0.125947397,0.123799895,0.121691765,0.123805201
Russia,1.350734717,1.382778197,1.477210997,1.55462857,1.512905707,1.514774429,1.591888389,1.628692754,1.673461751,1.68138346,1.753356528,1.781041529,1.828039283,1.774022591,1.857594261,1.994689974,2.001670336,2.067586448,1.976412883,2.105803824,2.285408495,2.356297524,2.366202073,2.298702836
Slovakia,0.186071708,0.193555754,0.203169213,0.202168556,0.192686135,0.194604062,0.197737073,0.168923476,0.18480846,0.156380989,0.152888847,0.171497659,0.172346775,0.174894125,0.17245441,0.168400176,0.164226349,0.167622816,0.164848238,0.169440643,0.17076258,0.188125936,0.190398278,0.219388568
